,text,id
11962,"['@thepantspod', 'is', 'the', 'greatest', 'thing', 'ever', 'its', 'a', 'small', 'injection', 'of', 'joy', 'into', 'these', 'doldrum', 'days']",3
11963,"['@primroyce', 'ily', 'chicken', 'joy', 'kooo']",3
11964,"['i', 'wish', '@aimkidblast', 'a', 'very', 'happy', 'birthday', 'keep', 'thriving', 'and', 'showing', 'others', 'the', 'joy', 'of', 'art', 'and', 'animation', '(all', 'char', 'https://t', 'co/rorvbppasc']",3
11965,"['@kristie_lauraaa', 'about', 'the', 'time', 'you', 'joy', 'voting', 'age', 'apparently', 'let', 'us', 'know', 'when', 'you', 'reach', 'thinking', 'age']",3
11966,"['yall', 'need', 'to', 'see', 'this', 'shit', 'this', 'just', 'made', 'my', 'night', 'and', 'i', 'need', 'everyone', 'i', 'know', 'to', 'experience', 'the', 'pure', 'joy', 'i', 'felt', 'w', 'https://t', 'co/jobzvxvkjb']",3
11967,"['man', 'hearing', 'the', 'sh1', 'theme', 'fills', 'me', 'with', 'such', 'joy']",3
11968,"['@bigbrotwee2', '@realtyshws', 'say', 'what', 'christmas', 'joy', 'and', 'memphis', 'together', 'in', 'the', 'shower', 'lol', 'https://t', 'co/oadtmhdjwi']",3
11969,"['@divagirllove2', 'divagirl', 'i', 'sure', 'hope', 'you', 'are', 'able', 'to', 'make', 'your', 'second', 'life', 'one', 'that', 'gives', 'you', 'joy', 'and', 'satisfaction', 'https://t', 'co/pnhhfpoato']",3
11970,"['@olorisupergal', 'hahaaaa', 'i', 'think', 'so', 'too']",3
11971,"['@prediction_idol', 'this', 'acc', 'has', 'mentioned', 'that', 'wendy', 'and', 'suga', 'are', 'only', 'friends', 'guys', 'lol', 'it', 'would', 'have', 'be', 'joy', 'and', 'seh', 'https://t', 'co/xlklaygjvq']",3
11972,"['@joy_torres25', 'thank', 'you', 'youre', 'too', 'kind']",3
11973,"['wish', 'you', 'happy', 'taiwan', 'national', 'day', '@thechinesegovt', 'a', 'day', 'of', 'national', 'joy', 'for', 'the', 'real', 'china', 'taiwan', 'taiwannationalday']",3
11974,"['@pcampbell21', 'i', 'remember', 'it', 'i', 'was', 'sick', 'for', '8', 'months', 'in', '1996-7', 'and', 'watching', 'the', 'bulls', 'was', 'one', 'of', 'the', 'few', 'things', 'that', 'https://t', 'co/nfjiwfrg62']",3
11975,"['@angelic82324893', 'happy', 'morning', 'my', 'sweet', 'angelici', 'wish', 'joy', 'happiness', 'in', 'your', 'life', 'take', 'care', 'my', 'friend', 'https://t', 'co/mdgodhlp66']",3
11976,"['choose', 'convenience', 'choose', 'honda', 'now', 'book', 'your', 'favourite', 'honda', 'car', 'online', 'with', 'honda', 'from', 'home', 'and', 'bring', 'home', 'joy', 'https://t', 'co/2joz5urrjt']",3
11977,"['heavy', 'on', 'the', 'self', 'love', 'and', 'self', 'joy']",3
11978,"['i', 'interested', 'in', 'this', 'topic', 'as', 'my', 'mom', 'recently', 'adopted', 'a', 'cart', 'cat', 'cats', 'the', 'unflatteringcatphotochallenge', 'exists', 'https://t', 'co/q0ut1m3xir']",3
11979,"['@the_moviebob', 'for', 'whatever', 'little', 'it', 'is', 'worth', 'sir', 'my', 'world', 'would', 'be', 'a', 'lot', 'less', 'filled', 'with', 'hilarious', 'schlock', 'and', 'https://t', 'co/qnoajawgdg']",3
11980,"['for', 'some', 'of', 'you', 'my', 'arrival', 'will', 'be', 'that', 'of', 'joy', 'for', 'some', 'of', 'unknown', 'consequences', 'but', 'for', 'many', ""it'll"", 'be', 'of', 'of', 'consti', 'https://t', 'co/v0b0zv6elp']",3
11981,"['@dontclareenough', 'it', 'was', 'all', 'a', 'coincidence', '-', 'its', 'not', 'even', 'close', 'to', 'perfect', 'but', 'all', 'i', 'can', 'say', 'is', 'it', 'will', 'happen', 'when', 'https://t', 'co/lzjni57ztc']",3
11982,"['nintendo', 'switch', 'with', 'gray', 'joycon', '-hac-001(-01)', 'in', 'stock', 'for', '$299', '99', 'https://t', 'co/t8mvlmrsvf', '10/9/20', '-', '11:15', 'https://t', 'co/uzmgi8nlpe']",3
11983,"['@bryanhoch', 'thanks', 'bryan', 'always', 'a', 'joy']",3
11984,"['@saday01', 'true', 'day', 'starts', 'with', 'joy', 'red', 'vented', 'bulbul', 'is', 'my', 'early', 'morning', 'guest']",3
11985,"['@oldcojote', 'and', 'hast', 'thou', 'slain', 'the', 'jabberwock', 'come', 'to', 'my', 'arms', 'my', 'beamish', 'boy', 'oh', 'frabjous', 'day', 'callooh', 'callay', 'https://t', 'co/ac9ianbl3k']",3
11986,"[""it's"", 'always', 'a', 'sheer', 'joy', 'for', 'me', 'whenever', 'kkr', 'outplay', 'other', 'teams', 'last', 'win', 'against', 'csk', 'was', 'special', 'but', 'what', 'csk', 'fans', 'https://t', 'co/qq0syaxr7e']",3
11987,"['make', 'a', 'video', 'of', 'themselves', 'trying', 'out', 'every', 'position', 'in', 'the', 'joy', 'of', 'sex', 'in', 'one', 'marathon', 'three-hour', 'session', 'https://t', 'co/e2ivbmj5rb']",3
11988,"['@yash_dasgupta', 'wishing', 'you', 'a', 'day', 'filled', 'with', 'happiness', 'and', 'a', 'year', 'filled', 'withjoy', 'sending', 'you', 'smiles', 'for', 'every', 'mo', 'https://t', 'co/9vrys6fnmx']",3
11989,"['just', 'the', 'sight', 'of', 'one', 'another', 'just', 'the', 'sight', 'of', 'our', 'smiles', 'was', 'enough', 'to', 'fill', 'our', 'hearts', 'with', 'the', 'joy', 'of', 'seeing', 'each', 'other', 'again']",3
11990,"['life', 'may', 'not', 'have', 'given', 'you', 'a', 'reason', 'to', 'smile', 'but', 'remember', 'god', 'knows', 'your', 'pain', 'and', 'cares', 'for', 'you', 'he', 'loves', 'you', 'and', 'https://t', 'co/c3vwqyprqp']",3
11991,"['ive', 'gotten', 'wat', 'i', 'want', 'from', 'hundred', 'of', 'sams', 'deans', 'i', 'could', 'get', 'wat', 'i', 'want', 'frm', 'a', 'hundred', 'more', 'i', 'dont', 'care', 'those', 'https://t', 'co/cyvah9cifx']",3
11992,"['and', 'while', 'the', 'studio', 'version', 'brings', 'me', 'such', 'joy', 'makes', 'me', 'want', 'to', 'dance', 'and', 'also', 'very', 'excited', 'about', 'the', 'upcoming', 'https://t', 'co/psrn4k3bxe']",3
11993,"['i', 'cried', 'tears', 'of', 'joy', 'b/c', 'listening', 'to', 'this', 'i', 'believe', 'in', 'my', 'that', 'the', 'team', 'with', 'the', 'most', 'heatgrit', 'will', 'prevail', 'https://t', 'co/omyhkaruql']",3
11994,"['@gumptionguye', 'tag', 'to', '@globaltimesnews', 'happynationaldaytaiwan', 'celebrate', 'free', 'spirit', 'of', 'sovereign', 'republic', 'of', 't', 'https://t', 'co/1bbko7661y']",3
11995,"['@nisharai_ggc', '@chirpbirding', '@thephotohour', '@indiaves', '@prchandna', '@sravani950570', 'ha', 'ha', 'ha', 'its', 'not', 'a', 'stress', 'its', 'a', 'joy']",3
11996,"['@simuliu', 'kinder', 'joy', 'wrote', 'the', 'brief', 'take', 'the', 'fight', 'to', 'the', 'brand']",3
11997,"['complete', 'joy', 'bloomed', 'https://t', 'co/rplikeapkt']",3
11998,"['@hwisjoy', 'aww', 'thank', 'you', 'joy', '::)', 'i', 'hope', 'you', 'been', 'keeping', 'safe']",3
11999,"[""i'm"", 'surrounded', 'by', 'people', 'of', 'pure', 'genius', 'and', 'i', 'sincerely', 'feel', 'blessed', 'for', 'a', 'musician', 'to', 'be', 'surrounded', 'by', 'likemind', 'https://t', 'co/fhyvvcg6aa']",3
12000,"['wishingyou', 'a', 'day', 'filled', 'with', 'happiness', 'and', 'a', 'year', 'filled', 'with', 'joy', 'happybirthday', 'sending', 'you', 'smiles', 'for', 'every', 'https://t', 'co/v9peum97pi']",3
12001,"['saturday-pink', 'ice', 'cream', 'eg', 'mangano', 'calcite=https://t', 'co/vng2efi8zk', 'from', 'your', 'heart', 'equilibrium', 'empathy', 'joy', 'of', 'life', 'https://t', 'co/9o7tblwh0l']",3
12002,"['joy', 'this', 'year', 'has', 'been', 'tough', 'but', 'joy', 'is', 'abounding']",3
12003,"['@rutuja_dharma', 'happy', 'birthday', 'may', 'you', 'be', 'blessed', 'with', 'eternal', 'happiness', 'infinite', 'joy', 'and', 'everlasting', 'success', 'in', 'y', 'https://t', 'co/luk7aamljz']",3
12004,"['no', 'joy', 'for', 'lakers', 'as', 'heat', 'win', 'game', 'five', 'to', 'keep', 'nba', 'finals', 'alive', 'https://t', 'co/j7wxifl1cu', 'nbafinals', 'https://t', 'co/ofoqa6ynz8']",3
12005,"['@twcebff', 'miss', 'joy', 'ahhh', 'i', 'love', 'her', 'so', 'much', 'thank', 'u', ':', ')']",3
12006,"['simple', 'joy', 'spending', 'the', 'evening', 'talking', 'with', 'the', 'wife']",3
12007,"['happy', 'world', 'mental', 'health', 'day', 'lets', 'dedicate', 'at', 'least', '10', 'minutes', 'of', 'our', 'day', 'to', 'our', 'well', 'being', 'meditation', 'https://t', 'co/1a1so68bwa']",3
12008,"['@yalonda_joy', 'clever', 'you', 'yes', 'from', 'now', 'on', 'we', 'always', 'pick', 'our', 'location', 'based', 'on', 'where', 'we', 'need', 'to', 'be', 'on', 'a', 'daily', 'basis', 'https://t', 'co/xhajj1s3kf']",3
12009,"['energy', 'is', 'a', 'big', 'tune', 'you', 'know', 'watching', 'few', 'skeptas', 'concerts', 'now', 'and', 'd', 'way', 'pple', 'were', 'screaming', 'that', 'bad', 'energy', 'far', 'https://t', 'co/t7008acfrb']",3
12010,"['@wcgarto', 'again', 'thank', 'you', 'so', 'much', 'i', 'have', 'the', 'biggest', 'smile', 'on', 'my', 'face', 'right', 'now', 'but', 'really', 'it', 'was', 'an', 'absolute', 'joy', 'watchin', 'you', 'work']",3
12011,"['okay', 'if', 'you', 'report', 'the', 'streams', 'i', 'hope', 'youll', 'never', 'find', 'happiness', 'its', 'good', 'if', 'you', 'can', 'afford', 'it', 'but', 'ppl', 'who', 'cant', 'https://t', 'co/i90dzf1hu5']",3
12012,"['@bunnisoobin', 'look', 'into', 'my', 'eyes', 'they', 'tell', 'the', 'truth', 'of', 'my', 'joy', 'of', 'being', 'greeted', 'by', 'you']",3
12013,"['everything', 'is', 'burning', 'in', 'indian', 'journalism', 'this', 'is', 'true', 'but', 'supriya', ""nair's"", 'long-form', 'journalism', 'project', 'is', 'rollin', 'https://t', 'co/vudlizlyu2']",3
12014,"['@oreo', 'this', 'video', 'made', 'me', 'overfilled', 'with', 'joy', 'even', 'though', 'im', 'not', 'a', 'part', 'of', 'the', 'community', 'i', 'love', 'everyone', 'who', 'is', 'so', 'https://t', 'co/wu6cxuzkh8']",3
12015,"['happy', 'birthday', 'to', 'this', 'incredible', 'awesome', 'amazing', 'cool', 'funny', 'bubbly', 'friend', 'women', '@emily_1010x', 'wishing', 'you', 'have', 'a', 'https://t', 'co/7twqrviq67']",3
12016,"['the', 'water', 'on', 'her', 'eyes', 'shined', 'the', 'joy', 'within', 'in', 'taki', 'then', 'places', 'both', 'her', 'hands', 'onto', ""x's"", ""that's"", 'on', 'her', 'warm', 'chee', 'https://t', 'co/blidu5jbvk']",3
12017,"['@tundeeddnut', '20', '000', 'naira', 'only', 'would', 'make', 'mi', 'smile', 'and', 'laugh', 'in', 'joy', 'n', 'happiness', 'this', 'morning', 'ondo4continuity']",3
12018,"['@joy_and_fun', 'nice', 'nature', 'picture']",3
12019,"['@joy_torres25', 'im', 'jealous', 'but', 'also', 'very', 'happy', 'for', 'you']",3
12020,"['@eueverglouw', 'me', 'become', 'picasso']",3
12021,"['@shotgunrain5746', '@ninjasocialist', '@sr_duncan', '@3nigmatic_01', '@avagracevip', '@simonpopedk', '@natsprat3', '@falconer084', 'https://t', 'co/h2q7j7ifjx']",3
12022,"['so', 'much', 'has', 'happened', 'in', 'one', 'night', ""i'm"", 'so', 'overwhelmed', 'with', 'how', 'much', 'joy', 'and', 'happiness', ""i've"", 'gotten', 'it', 'is', 'so', 'great', 'to', 'https://t', 'co/rglvhruqye']",3
12023,"['happy', 'birthday', 'sweetheart', 'your', 'birthday', 'filled', 'with', 'lots', 'of', 'happiness', 'joy', 'every', 'day', 'with', 'you', 'special', 'but', 'to', 'https://t', 'co/brixgs1prc']",3
12024,"['@rimer_chris', '@marybl62', '@kylegriffin1', 'all', 'evidence', 'points', 'to', ""putin's"", 'puppet']",3
12025,"['when', 'buying', 'your', 'first', 'home', 'they', 'never', 'tell', 'you', 'about', 'the', 'unbridled', 'joy', 'youll', 'feel', 'when', 'an', 'incredibly', 'fucked', 'up', 's', 'https://t', 'co/ypuv5pyjlb']",3
12026,"['@wakanamorizono', 'however', 'your', 'path', 'goes', 'in', 'the', 'future', 'you', 'deserve', 'only', 'happiest', 'joy', 'in', 'your', 'bonds']",3
12027,"['@bukolasaraki', 'i', 'pray', 'almighty', 'allah', 'will', 'surely', 'favoured', 'you', 'with', 'his', 'rahman', 'joy', 'happiness', 'peace', 'love', 'protect', 'https://t', 'co/mvf7g6so3m']",3
12028,"['say', 'these', 'with', 'me', 'i', 'am', 'mightily', 'helped', 'of', 'the', 'lord', '~', 'pastor', 'chris', 'oyakhilome', 'https://t', 'co/gj5zrharrg', 'https://t', 'co/ujkdjo8ay3']",3
12029,"['may', 'i', 'jus', 'say', 'that', 'it', 'makes', 'me', 'so', 'happy', 'seeing', 'my', 'music', 'buddie', '[', '@miniepaws', ']', 'happy', 'n', 'smiley', 'n', 'always', 'filled', 'wiff', 'l', 'https://t', 'co/x7alchoykt']",3
12030,"['my', 'beautiful', 'mum(left)', 'just', 'called', 'me', 'now', 'and', 'sung', 'for', 'me', 'the', 'happy', 'birthday', 'song', 'and', 'reminded', 'me', 'of', 'how', 'she', 'fucki', 'https://t', 'co/tm5nsosemc']",3
12031,"['i', 'got', 'to', 'use', 'a', 'scissor', 'lift', 'today', 'which', 'is', 'a', 'new', 'experience', 'for', 'me', 'negotiated', 'for', '2', 'free', 'bottles', 'of', 'wine', '(as', 'well', 'https://t', 'co/ttckwe2jdq']",3
12032,"['our', 'president', 'no', 'send', 'nigeria', 'youth', 'since', 'this', 'endsars', 'stuff', 'him', 'never', 'address', 'anything', 'or', 'even', 'tweet', 'but', 'na', 'u', 's', 'h', 'https://t', 'co/fsnhjh3mya']",3
12033,"['and', 'dont', 'go', 'at', 'me', 'about', 'how', 'its', 'johnsons', 'policies', 'hes', 'received', 'an', 'award', 'for', 'working', 'against', 'that', 'goes', 'without', 'https://t', 'co/jz1wxfplqg']",3
12034,"['@gauravkapur', '@carles5puyol', '@joybhattacharj', ""didn't"", 'know', 'joy', 'da', 'is', 'so', 'tall']",3
12035,"['@astraveli', 'happy', 'birthday', 'to', 'the', 'coolest', 'person', 'i', 'know', 'i', 'hope', 'you', 'have', 'an', 'incredible', 'day', 'filled', 'with', 'joy', 'laughter', 'https://t', 'co/20epvv3zjt']",3
12036,"['if', 'i', 'make', 'you', 'cry', 'tears', 'of', 'joy', 'while', 'you', 'cum', 'i', 'get', 'bonus', 'points', 'towards', 'my', 'bad', 'bitch', 'meter', '[', 'find', 'paypig', 'findo', 'https://t', 'co/nj3ahitrmc']",3
12037,"['@joy_afi', '@ninjasocialist', '@sr_duncan', '@3nigmatic_01', '@avagracevip', '@simonpopedk', '@natsprat3', '@falconer084', '@genintact', 'https://t', 'co/t8vslmivis']",3
12038,"['@cahrlotamusic', 'i', 'love', 'you', 'so', 'much', 'and', 'you', 'bring', 'the', 'absolute', 'joy', 'out', 'of', 'me', 'when', 'i', 'blast', 'your', 'song', 'throughout', 'my', 'room']",3
12039,"['tfw', 'when', 'ur', 'in', 'the', 'middle', 'of', 'a', 'crying', 'sesh', 'but', 'your', 'homegirl', 'sent', 'you', 'a', 'funny', 'tik', 'tok', 'and', 'now', 'your', 'tears', 'of', 'sadness', 'https://t', 'co/1w2d1xctpz']",3
12040,"['few', 'things', 'bring', 'me', 'more', 'joy', 'than', 'calling', 'out', 'a', 'boy', 'on', 'their', 'bullshit']",3
12041,"['@ife_dee_joy', 'plenty', 'things', 'to', 'address', 'they', 'feared', ""we'll"", 'actually', 'wake', 'up', 'someday', 'watch', 'them', 'pee', 'their', 'pants', 'now']",3
12042,"['ik', 'this', 'is', 'late', 'but', 'happy', 'birthday', 'liu', 'yangyang', 'thank', 'u', 'for', 'all', 'the', 'laughter', 'and', 'joy', '____', 'hope', 'u', 'enjoy', 'ur', 'spe', 'https://t', 'co/npwmbzgln4']",3
12043,"['it', 'really', 'brings', 'me', 'joy', 'when', 'people', 'enjoy', 'the', 'food', 'that', 'i', 'cooked', 'so', 'excited', 'to', 'learn', 'and', 'try', 'new', 'recipes', 'aside', 'https://t', 'co/sgok7x5tgc']",3
12044,"['i', 'feel', 'like', 'i', 'need', 'to', 'go', 'to', 'some', 'kind', 'of', 'counseling', 'from', 'this']",3
12045,"['@barrygcarpenter', 'heavenly', 'father', 'in', ""jesus's"", 'name', 'provide', 'a', 'way', 'heal', 'provide', 'the', 'blood', 'provide', 'wisdom', 'to', 'doctors', 'https://t', 'co/usnwl3gq5f']",3
12046,"['@mrbowers', '@arcadiagt5', '@ryorin', 'i', 'have', 'only', 'done', 'a', 'single', 'research', 'but', 'that', 'was', 'just', 'fabbo', 'i', 'love', 'getting', 'both', 'the', 'https://t', 'co/jofi04d9fs']",3
12047,"['restock:', 'nintendo', 'switch', 'with', 'neon', 'blue', 'and', 'neon', 'red', 'joy-con', 'link:', 'https://t', 'co/ybwdqnkydk', 'kinnybot', '|', 'target', 'monitor', '|', '10/10/2020', '02:13:10']",3
12048,"['@joy_torres25', '*deciding', 'whether', 'or', 'not', 'to', 'pull', 'the', 'plug', 'on', 'joe*', 'https://t', 'co/lxb8askeyw']",3
12049,"['if', 'i', 'will', 'always', 'love', 'you', 'i', 'know', ""i'm"", 'taking', 'with', 'me', 'so', ""i'll"", 'always', 'love', 'you', 'you', 'my', 'darling', 'you', 'joy', 'and', 'happiness', 'but', 'above']",3
12050,"['@paulmccartney', 'thats', 'beautiful', 'will', 'be', 'forever', 'grateful', 'to', 'you', 'both', 'for', 'the', 'joy', 'you', 'brought', 'to', 'my', 'life', 'and', 'still', 'do', 'today', 'love', 'you']",3
12051,"['the', 'unflatteringcatphotochallenge', 'exists', 'to', 'bring', 'us', 'much-needed', 'joy', 'https://t', 'co/foyqpnjgv9']",3
12052,"['the', 'fool', 'laughs', 'at', 'generosity', 'the', 'miser', 'cannot', 'enter', 'heaven', 'the', 'master', 'finds', 'joy', 'in', 'giving', 'where', 'happiness', 'is', 'the', 'reward']",3
12053,"['hbd', 'to', 'you', 'dr', 'friend', '@namnyaki', 'may', 'our', 'lord', 'god', 'grant', 'you', 'many', 'years', 'with', 'full', 'of', 'joy', 'and', 'happiness', 'https://t', 'co/lod56igj3p']",3
12054,"['you', 'shall', 'live', 'a', 'life', 'full', 'of', 'testimony', 'the', 'joy', 'of', 'the', 'lord', 'will', 'know', 'you', 'by', 'your', 'name', 'laughter', 'is', 'yours', 'and', 'peop', 'https://t', 'co/tykh619min']",3
12055,"['@hajismall', '@iamsnoweezy', 'over', 'joy', 'imperfectionep']",3
12056,"['congratulations', 'to', '@babymetal_japan', 'for', '10', 'glorious', 'years', 'thank', 'you', 'for', 'bringing', 'me', 'absolute', 'joy', 'and', 'light', 'to', 'my', 'l', 'https://t', 'co/yhp5mwel3z']",3
12057,"['@rimer_chris', '@marybl62', '@kylegriffin1', 'well', 'not', 'every', 'candidate', 'has', 'putin', 'running', 'things', 'for', 'them', 'and', 'still', 'lost', 'the', 'https://t', 'co/ddy45fbpc1']",3
12058,"['taking', 'calculated', 'risk', 'is', 'the', 'best', 'form', 'of', 'taking', 'risks', 'great', 'minds', 'never', 'loose', 'taking', 'risks:', 'winning', 'brings', 'in', 't', 'https://t', 'co/nmxzf59kug']",3
12059,"['@hajismall', '@iamsnoweezy', 'joy', 'cover', 'imperfectionep']",3
12060,"['@joy_sg_', 'lypsyncing']",3
12061,"['pure', 'joy', 'as', 'long', 'as', 'she', 'happy', 'im', 'happy']",3
12062,"['@shonhminho', 'i', 'wanna', 'get', 'laid', 'https://t', 'co/3azbu4kgom']",3
12063,"['sergeant', 'eze', 'shooting', 'joy', 'eze', 'endsars', 'endsarsnow', 'https://t', 'co/ofva1sqot9']",3
12064,"['i', 'wishyou', 'love', 'hope', 'and', 'everlasting', 'joy', 'and', 'happiness', 'i', 'am', 'grateful', 'for', 'your', 'true', 'friendship', 'hope', 'youbirthday', 'https://t', 'co/1uycxvq32x']",3
12065,"['nah', 'ive', 'given', 'up', 'on', 'it', 'id', 'be', 'jumping', 'with', 'joy', 'if', 'he', 'proved', 'me', 'wrong', 'but', 'im', 'done', 'with', 'this', 'were', 'getting', 'old', 'd', 'https://t', 'co/fnqzs7hzct']",3
12066,"['benin', 'boys', 'dey', 'give', 'me', 'joy', 'https://t', 'co/it9z0poy1o']",3
12067,"['@no_detective', 'the', 'allcaps', 'joy', 'of', 'your', 'reaction', 'is', 'everything', 'i', 'could', 'have', 'wished', 'for', 'a', 'celebration', 'of', 'all', 'thin', 'https://t', 'co/gt6bcrdwyb']",3
12068,"['@phantomarine_', 'he', 'has', 'the', 'best', 'faces', 'such', 'a', 'joy', '2', 'watch', 'the', 'hildy', 'fam', 'adventures', 'xd']",3
12069,"['i', 'have', 'never', 'had', 'a', 'dream', 'worse', 'than', 'the', 'one', 'i', 'just', 'woke', 'up', 'from']",3
12070,"['every', 'time', 'i', 'see', '@daveeddiggs', 'i', 'fall', 'on', 'love', 'all', 'over', 'again', 'he', 'exudes', 'such', 'pure', 'joy', 'every', 'time', 'he', 'smiles', 'or', 'laugh', 'https://t', 'co/vbuexszhsr']",3
12071,"['@dimitril4l', 'riigghttt', 'i', 'was', 'expecting', 'to', 'see', 'slipping', 'away', 'and', 'it', 'gave', 'me', 'joy']",3
12072,"['@rexchapman', 'not', 'only', 'a', 'joy', 'to', 'listen', 'to', 'but', 'also', 'a', 'joy', 'to', 'watch']",3
12073,"['@nanasaysno', 'mmm', 'chicken', 'joy']",3
12074,"['@unsplash', 'so', 'much', 'joy', 'so', 'much', 'complexity', 'in', 'such', 'a', 'tiny', 'thing']",3
12075,"['on', 'the', 'one', 'hand:', 'let', 'people', 'find', 'what', 'joy', 'they', 'can', 'on', 'the', 'other', 'hand:', 'how', 'do', 'we', 'make', 'people', 'stop', 'saying', 'spooktober']",3
12076,"['joy', 'from', 'red', 'velvet', 'says', 'that', 'if', 'you', 'feel', 'unhappy', 'make', 'sure', 'to', 'talk', 'to', 'someone', 'about', 'it']",3
12077,"['omo', 'the', 'joy', 'and', 'pride', 'i', 'have', 'in', 'my', 'heart', 'right', 'now', 'i', 'wish', 'you', 'all', 'could', 'feel', 'itgod', 'bless', 'each', 'and', 'every', 'https://t', 'co/vt7ngr4cap']",3
12078,"['yall', 'dont', 'know', 'the', 'joy', 'it', 'brings', 'me', 'putting', 'the', 'heat', 'and', 'jon', 'snow', 'together', 'plus', 'the', 'accuracy', 'of', 'this', 'is', 'ridiculo', 'https://t', 'co/kucctrr7eu']",3
12079,"['thank', 'you', 'joy', 'for', 'putting', 'country', 'over', 'party', 'the', 'current', 'republican', 'party', ""isn't"", 'recognizable', 'anymore', 'no', 'integrity', 'https://t', 'co/clu4abhgos']",3
12080,"['@thelionmachine', '@transpacifique', 'i', 'have', 'found', 'joy', 'at', '12am', 'thank', 'you']",3
12081,"['pure', 'joy', 'https://t', 'co/jjqhrasqs5']",3
12082,"['@joy_villa', 'whats', 'wrong', 'with', 'his', 'face']",3
12083,"['wanted', 'wanted', 'wanted', 'sergeant', 'eze', 'aiwansoba', 'special', 'protection', 'unit', 'base', '16', 'ikeja', 'is', 'responsible', 'for', 'sho', 'https://t', 'co/hfh6dmcu4g']",3
12084,"['today', 'i', 'choose', 'joy', 'saturdaymotivation', 'saturdayvibes', 'https://t', 'co/lechm6lc72']",3
12085,"['goodnight', 'to', 'jeonghan', 'and', 'sana', 'and', 'joshua', 'and', 'joy', 'and', 'nayeon', 'https://t', 'co/grunohvy4c']",3
12086,"['now', 'playing:', ""it's"", 'my', 'joy', 'by', 'mercyme', 'on', 'https://t', 'co/ipzkepha8g', 'https://t', 'co/91a10svn3l']",3
12087,"['this', 'unruly', 'behavior', 'and', 'animalistic', 'acts', 'performed', 'by', 'some', 'groups', 'of', 'armed', 'buffalos', '(sars)', 'are', 'empowered', 'by', 'the', 'g', 'https://t', 'co/pnc0519i2e']",3
12088,"['@dontclareenough', 'you', 'wont', 'regret', 'making', 'that', 'a', 'priority', 'because', 'it', 'affects', 'everything', 'else', 'in', 'your', 'life', 'not', 'to', 'me', 'https://t', 'co/2eiqby2dar']",3
12089,"['did', 'tew', 'much', 'my', 'heart', 'cannot', 'take', 'all', 'this', 'joy', 'and', 'happiness', 'https://t', 'co/fmcu8okspk']",3
12090,"['@shotgunrain5746', '@ninjasocialist', '@sr_duncan', '@3nigmatic_01', '@avagracevip', '@simonpopedk', '@natsprat3', '@falconer084', 'https://t', 'co/oacuo2p6vk']",3
12091,"['@donskieeeeeeeee', 'ay', 'uu', 'jabee', 'spicy', 'chicken', 'joy']",3
12092,"['@131o2o', 'woohoo', 'happy', 'birthday', 'may', 'this', 'special', 'day', 'bring', 'you', 'endless', 'joy', 'and', 'tons', 'of', 'precious', 'memories', 'https://t', 'co/ucfh9niysn']",3
12093,"['joy', 'and', 'im', 'lit', 'as', 'fuck']",3
12094,"['@sayadesu1010', ""you're"", 'welcome', 'thank', 'you', 'forever', 'i', 'cry', 'with', 'joy', 'i', 'love', 'you', 'very', 'much', 'friend', 'i', 'want', 'to', 'know', 'you', 'and', 'talk', 'more']",3
12095,"['the', 'joy', 'https://t', 'co/ur4srq7lhh']",3
12096,"['@courtneyjadee11', 'you', 'tell', 'me', 'the', 'joy', 'in', 'being', 'rammed', 'into', 'by', 'a', 'pushchair', 'every', '2', 'minutes', 'and', 'paying', 'a', 'fiver', 'for', 'a', 'shite', 'burger']",3
12097,"['@goal_india', '@eastbengalfc', 'warmly', 'welcome', 'to', 'our', 'mother', 'club', 'joy', 'east', 'bengal']",3
12098,"['@lazarbeam', '@astrogaming', 'who', 'hates', '@lazarbeam', 'i', 'mean', ""he's"", 'such', 'a', 'good', 'guy', ""who's"", 'been', 'posting', 'content', 'on', 'youtube', 'fo', 'https://t', 'co/7jcyrj255a']",3
12099,"['@skion64', '@atma_shanti', '@kangadooc', 'thanks', 'for', 'some', 'joy', 'today']",3
12100,"['time', 'so', 'facinated', 'all', 'ranks', 'of', 'people', 'that', 'a', 'general', 'joy', 'pervaded', 'every', 'class', 'i', 'hardly', 'dared', 'to', 'oppose', 'to', 'the', 'co', 'https://t', 'co/wvswe6w3yb']",3
12101,"['@aswling', 'hehehe', 'tis', 'my', 'pleasure', 'b)', 'yvie', 'is', 'a', 'joy', 'to', 'draw', '3c', 'i', 'put', 'her', 'smile', 'on', 'a', 'slight', 'angle', 'and', 'it', 'somehow', 'gives', 'https://t', 'co/xqbr8txp9c']",3
12102,"['@personal_arp', '@marcusmergulhao', 'yes', 'we', 'love', 'our', 'club', 'and', 'have', 'a', 'great', 'amount', 'of', 'respect', 'for', 'our', 'investor', 'joy', 'eastb', 'https://t', 'co/d7fogh9zjo']",3
12103,"['@afk_arena', '@markiplier', 'adventureintoafk', 'honestly', 'this', 'was', 'such', 'a', 'joy', 'to', 'log', 'into', 'the', 'game', 'today', 'and', 'see', 'this']",3
12104,"['@yeswanth86', 'joy', 'n', 'enjoy']",3
12105,"[""it's"", 'been', 'a', 'fast-paced', 'week', 'and', 'it', 'feels', 'like', 'each', 'day', 'goes', 'by', 'faster', 'so', 'remember', 'to', 'cherish', 'the', 'little', 'moments', 'yo', 'https://t', 'co/h6oojtkhot']",3
