,text,id
12686,"['happy', 'birthday', 'to', 'this', 'beautiful', 'angel', 'a', 'bae', 'suzy', 'thread', '&lt', '3', 'happysuzyday', 'https://t', 'co/oogzzhkgwt']",1
12687,"['happy', 'friday', 'friends', 'how', 'are', 'you', 'going', 'to', 'light', 'up', 'today', 'flywatches', 'lightitup']",1
12688,"['happy', 'oct', '9th', 'to', 'whoever', 'else', 'has', 'a', 'special', 'day', 'today', 'ill', 'celebrate', 'it', 'for', 'you', 'since', 'my', 'oct', '9th', 'is', 'well', 'over', 'mediocre']",1
12689,"['happy', 'birthday', 'to', 'boy', 'who', 'has', 'so', 'much', 'chaotic', 'and', 'positive', 'energy', 'and', 'talent', '&lt', '3', 'he', 'brings', 'happiness', 'to', 'people', 'and', 'h', 'https://t', 'co/so5sbaqjdd']",1
12690,"['happy', 'birthday', 'queen', 'goldenvoiceseungheeday', 'https://t', 'co/ylo8jmyijf']",1
12691,"['hey', 'guys', ""here's"", 'my', 'gaming', 'setup', ""i've"", 'spent', 'a', 'lot', 'of', 'time', 'and', 'money', 'on', 'it', 'and', 'im', 'really', 'happy', 'with', 'the', 'results', 'i', 'b', 'https://t', 'co/khpymjxixc']",1
12692,"['happy', 'birthday', 'nephew', '@wayv_official']",1
12693,"['happy', 'days', 'happy', 'power', 'makes', 'it', 'three', 'on', 'the', 'bounce', 'for', '@andrewbalding2', 'and', 'king', 'power', 'racing', 'winning', 'the', 'g2', 'c', 'https://t', 'co/f6bf3gogpt']",1
12694,"['happy', 'birthday', 'to', 'the', 'best', 'girl', 'my', 'inspiration', 'a', 'legend', 'the', 'woman', 'who', 'deserves', 'nothing', 'but', 'happiness', 'and', 'success', 'https://t', 'co/p7kdagi3mx']",1
12695,"['@avaduvernayfans', '@demanedavis', 'i', 'love', 'libra', 'people', 'happy', 'birthday', 'to', 'you']",1
12696,"['@ro_reveur', 'a', 'happy', 'ending', 'for', 'me', 'cos', 'he', 'really', 'had', 'our', 'good', 'sis', 'in', 'some', 'questionable', 'fits']",1
12697,"['@jamessauthor', 'happy', 'friday', 'everyone', 'if', ""you're"", 'looking', 'for', 'a', 'new', 'movie', 'to', 'stream', 'this', 'weekend', 'hope', 'you', 'take', 'a', 'look', 'https://t', 'co/0bylgdggm7']",1
12698,"['happy', 'leif', 'erickson', 'day', 'hinga', 'dinga', 'durgen']",1
12699,"['im', 'so', 'happy', 'the', 'fragmann', 'is', 'coming', 'senalkapm']",1
12700,"['happy', 'friday', 'devils', 'today', 'at', 'noon', 'our', 'very', 'own', '@profkllarson', ""ucla's"", '@vkellyturner', 'will', 'be', 'speaking', 'on', 'a', 'webinar', 'https://t', 'co/y2vklyelnr']",1
12701,"['@itslakes_', 'happy', 'mf', 'pimp', 'day', 'g']",1
12702,"['happy', 'birthday', 'johnlennon', 'johnlennon80', 'https://t', 'co/7nqlijdtm3']",1
12703,"['happy', 'free', 'agency', 'day', 'everyone', 'may', 'you', 'all', 'over', 'pay', 'an', 'aging', 'vet', 'for', 'too', 'much', 'term']",1
12704,"['happy', 'friday', 'everyone', 'here', 'are', 'this', 'weeks', 'fabulous', 'winners', 'a', 'great', 'week', 'for', 'one', 'young', 'man', 'in', 'particular', 'can', 'https://t', 'co/a5ceglmsfh']",1
12705,"['yes', 'there', 'is', 'happy', 'canadian', 'thanksgiving', 'stay', 'safe', 'and', 'well', 'https://t', 'co/xbntysmijz']",1
12706,"['@letour', '@arcticraceofn', '@sammmy_be', 'after', 'a', 'long', 'time', 'enjoyed', 'it', 'so', 'much', 'happy', 'biking', '@bikepole1']",1
12707,"['happy', '5m', 'my', 'love', '@brentymanalo', 'https://t', 'co/itevodfkmv']",1
12708,"['i', 'love', 'seeing', 'my', 'friends', 'happy']",1
12709,"['atleast', 'youre', 'happy']",1
12710,"['@vintagepillbox', ""i'm"", 'so', 'happy', 'for', 'you']",1
12711,"['happy', '26th', 'birthday', 'to', 'koreas', 'sweetheart', 'happysuzyday', 'https://t', 'co/zeq0zrnoiq']",1
12712,"['happy', 'birthday', 'to', 'my', 'baby', 'yoonsoo', ""you're"", 'officially', '4', 'now', '()', 'momma', 'proud', 'to', 'have', 'you', 'i', 'adopt', 'you', 'five', 'days', 'https://t', 'co/6qo3wzlxzf']",1
12713,"['happy', '4', 'year', 'anniversary', 'loves', 'i', 'am', 'extremely', 'proud', 'of', 'how', 'far', 'you', 'guys', 'have', 'come', 'and', 'to', 'see', 'how', 'much', 'youve', 'achie', 'https://t', 'co/knqxxyx4cp']",1
12714,"['@3phibotticelli', '@smoke_schnauzer', '@h_myles', '@rotrujo', '@shennywalrond', '@rangerthedogg', '@stanpic25845029', '@markblk9779', 'https://t', 'co/nyrykbbmpj']",1
12715,"['@ellis_crane', 'happy', 'birthday', ""you're"", 'just', 'a', 'kid']",1
12716,"['happy', 'birthday', 'to', 'the', 'goat', 'of', 'destiny', 'https://t', 'co/cuuw1oyja8']",1
12717,"['@siasatpk', '@imrankhanpti', '@muradsaeedpti', '@shiblifaraz', 'kindly', 'give', 'some', 'relief', 'in', 'this', 'regard', 'as', 'common', 'people', 'are', 'not', 'https://t', 'co/fw6zvhmjgu']",1
12718,"['happy', 'friday', 'everyone', 'https://t', 'co/avgvfxr8yt']",1
12719,"['request', '@arashi5official', '@mtv', 'fridaylivestream', '/', 'whenever', 'you', 'call', '/', 'in', 'the', 'summer', '/', 'kaito', '/', 'guts', ""arashi's"", 'pe', 'https://t', 'co/1u7csezgss']",1
12720,"['@iamcardib', 'happy', 'birthday', 'carid']",1
12721,"['@ukacsc', '@updfspokespersn', '@cdfupdf', 'happy', 'uhuru', 'afande']",1
12722,"['sing', 'happy', 'birthday', 'at', ""someone's"", 'funeral']",1
12723,"['im', 'sorry', 'i', 'just', 'want', 'to', 'see', 'tobi', 'be', 'happy', 'again']",1
12724,"['dear', '@harry_styles', 'i', 'hope', ""you're"", 'okay', 'and', 'happy', 'today', 'could', 'you', 'please', 'take', 'just', 'two', 'seconds', 'to', 'kindly', 'follow', 'https://t', 'co/qytbpeurxb']",1
12725,"['i', 'was', 'with', 'you', 'for', 'four', 'months', 'it', 'was', 'the', 'best', 'days', 'happy', 'because', 'i', 'found', 'you', 'and', 'loved', 'you', 'you', 'are', 'the', 'best', 'i', 'https://t', 'co/abiyiwjch2']",1
12726,"['happy', 'friday', 'tejanos', 'share', 'with', 'us', 'which', 'job', 'you', 'would', 'love', 'to', 'have', 'epcccats', 'epcc', 'funfriday', 'https://t', 'co/ykihap5hao']",1
12727,"['@animasonkar', '@isatyendra', 'happy', 'birthday']",1
12728,"['happy', 'friday', 'see', 'todays', 'blog', 'here', 'all', 'about', 'the', 'big', 'draw', 'https://t', 'co/bcwarv75wx']",1
12729,"['@dollylicious4', 'happy', 'birthday', 'dolly']",1
12730,"['@smerconish', '@joebiden', '@kamalaharris', '@smerconish', '@tcscornavacchi', 'are', 'you', 'paying', 'attention', 'to', 'the', 'comments', 'someon', 'https://t', 'co/0txxbclbvi']",1
12731,"[""it's"", 'my', 'reaction', 'thalaivi', '@keerthyofficial', 'thank', 'you', 'so', 'much', 'for', 'making', 'me', 'happy', 'you', 'made', 'my', 'day', 'p', 'https://t', 'co/yxdauk7rfs']",1
12732,"['@iconicilly', 'happy', 'birthdayyy']",1
12733,"['happy', 'friday', 'shippers', 'were', 'back', 'with', 'a', 'new', 'episode', 'chatting', 'all', 'about', 'goodtrouble', 'we', 'love', 'this', 'show', 'for', 'its', 'https://t', 'co/zadnfpcagi']",1
12734,"['happy', 'friday', 'come', 'join', 'us', 'for', 'lunch', 'valleydairy', 'https://t', 'co/zrdztpg1h1', 'https://t', 'co/k9jezgzdmr']",1
12735,"['kanye', ""'uncle"", ""tom'"", 'west', 'i', 'luvs', 'him', 'soooo', 'much', 'if', 'my', 'massa', 'would', 'jus', 'kiss', 'me', 'in', 'public', 'jus', 'once', 'i', 'could', 'die', 'a', 'h', 'https://t', 'co/7x4ffpgtyb']",1
12736,"['happy', 'birthday', 'eddie', 'https://t', 'co/sgmiyv49qc']",1
12737,"['it', 'was', 'too', 'early', 'to', 'say', 'them', 'but', 'he', 'felt', 'them', 'he', 'wanted', 'to', 'spend', 'the', 'rest', 'of', 'his', 'life', 'saying', 'them', 'to', 'katsuki', 'kat', 'https://t', 'co/dcajivj56c']",1
12738,"['@cubeunited', '@cube_ptg', 'happy', 'birthday', 'babies']",1
12739,"['@maari_b_alex', 'happy', 'birthday', 'maari']",1
12740,"['ugh', 'i', 'love', 'my', 'nurse', 'team', 'theyve', 'made', 'me', 'feel', 'so', 'welcomed', 'loved', 'appreciative', 'and', 'motivated', 'just', 'so', 'happy']",1
12741,"['everyone', 'wish', 'my', 'dad', 'a', 'very', 'happy', '50th', '(or', 'else)', 'https://t', 'co/mhrugtf4gi']",1
12742,"['@thehill', 'have', 'they', 'made', 'recreational', 'drugs', 'legal', 'in', 'dc', 'or', 'is', 'every', 'hour', 'happy', 'hour', 'cause', 'these', 'dems/socialists/nev', 'https://t', 'co/ajsy1pfvhm']",1
12743,"['@jaylonthegreat1', '@arcticwolff', 'happy', 'birthday', 'what', 'a', 'great', 'attitude', '-', ""that's"", 'why', 'the', 'best', 'is', 'yet', 'to', 'come', 'https://t', 'co/wwq4ifarmj']",1
12744,"['@camillecwarren', 'yayyy', 'happy', 'spiritual', 'birthday', 'love']",1
12745,"['@liaquatshahani_', 'happy', 'birthday', 'aliyan']",1
12746,"['@megs_is_living', 'thats', 'brilliant', 'lovely', 'so', 'happy', 'for', 'you', 'xx']",1
12747,"['@ravens', 'my', 'hubby', 'and', 'i', 'at', 'last', 'years', 'playoff', 'game', 'against', 'the', 'titans', 'sucky', 'to', 'lose', 'but', 'always', 'happy', 'to', 'be', 'there', 'https://t', 'co/lcq4lyn3rx']",1
12748,"['happy', 'birthday', '@allentrieu', 'preciate', 'the', 'work', 'you', 'do', 'fellowlakeralum']",1
12749,"['happy', 'anniversary', 'thank', 'u', 'for', 'making', 'incredible', 'music', 'and', 'being', 'comforting', 'nd', 'inspiring', 'presences', 'in', 'my', 'life', 'https://t', 'co/pyfhdudlqr']",1
12750,"['i', 'still', 'rock', 'w', 'the', 'zoom', 'hhs', 'but', 'i', 'miss', 'in', 'person', 'happy', 'hours', 'w', 'my', 'folk']",1
12751,"['happy', '1', 'year', 'of', 'not', 'missing', 'you']",1
12752,"['@boo__721', '@lambhairsalon', '@eryvktans', '@lambattorney', 'chile', 'im', 'happy', 'the', 'lambs', 'and', 'the', 'bts', 'stans', 'can', 'unit', 'against', 'racis', 'https://t', 'co/gvp8aqptkw']",1
12753,"['happy', '4th', 'anniversary', 'pentagon', 'you', 'have', 'no', 'idea', 'how', 'incredibly', 'happy', 'u', 'made', 'me', 'this', 'year', '(and', 'years', 'to', 'come', ')', 'https://t', 'co/3hp6psqz53']",1
12754,"['hi', 'welcome', 'to', 'my', 'boobs', 'happy', 'friday']",1
12755,"['@moniquetalan', '@renzbarrientos2', 'happy', 'for', 'u', 'both']",1
12756,"['happy', 'friday', 'fb']",1
12757,"['@lulu_cowboys', 'happy', 'friday', 'friend']",1
12758,"['@apimpnameddrip_', 'happy', 'birthday']",1
12759,"['happy', 'birthday', 'james', 'civali', 'https://t', 'co/ylwoyxx7fk']",1
12760,"['@bsw5020', 'very', 'happy', 'birthday', 'to', 'you']",1
12761,"['happy', 'saturday']",1
12762,"['happy', '5m', '@brentymanalo']",1
12763,"['the', 'funny', 'thing', 'is', 'that', ""i'm"", 'dying', 'here', 'and', 'no', 'one', 'knows', 'everyone', 'thinks', ""i'm"", 'the', 'happy', 'friend', 'but', ""i'm"", 'not', ""i'm"", 'the', 'fucked', 'up', 'friend']",1
12764,"['-', '[]', 'from:', '@revoarson', 'to:', '@vlogchamp', 'hey', 'spiffy', 'i', 'met', 'you', 'when', 'you', 'were', 'in', 'a', 'rlly', 'bad', 'place', 'but', 'hey', 'im', 'happy', 'https://t', 'co/jlsqadpday']",1
12765,"['you', 'make', 'me', 'so', 'happy', '@colepressston']",1
12766,"['@pledis_17', 'interested', 'in', '@pledis_17', 'dont', 'be', 'afraid', 'to', 'slip', 'into', 'the', 'diamond', 'life', 'if', 'you', 'want', 'to', 'know', 'more', 'abo', 'https://t', 'co/dfdkmaea1e']",1
12767,"['@troi_stephanie', ""i'm"", 'just', 'happy', 'to', 'be', 'alive', 'in', 'the', 'city', 'of', 'philadelphia', 'cuz', 'this', 'shit', 'a', 'war', 'zone', 'right', 'now']",1
12768,"['happy', 'friday', 'fridayhumor', 'tgif', 'security', 'https://t', 'co/c1kbrjxx6e']",1
12769,"['i', 'am', 'so', 'grateful', 'for', 'all', 'the', 'support', 'after', 'each', 'yes', 'to', 'the', 'dress', 'and/or', 'veil', 'i', 'do', 'a', 'happy', 'dance', '@', 'glen', 'ell', 'https://t', 'co/kjzpsrgcac']",1
12770,"['i', 'keep', 'thinking', 'about', 'how', 'ken', 'fell', 'inlove', 'with', 'a', 'lesbian', 'and', 'how', 'he', 'was', 'happy', 'for', 'her', 't_____t']",1
12771,"['happy', 'followfriday', 'muchappreciated', 'followback', 'friday', 'ff', 'follow', 'theweeknd']",1
12772,"['@yerimloml_', ""don't"", 'hurt', 'this', 'girl', 'anymore', 'she', 'deserve', 'to', 'be', 'happy', 'too', 'ler', 'her', 'be', 'happy']",1
12773,"['@abhi100099', 'thanks', 'alot', 'abhi', 'so', 'happy', 'to', 'hear', 'appreciation']",1
12774,"['@squatsnsplits', 'happy', 'birthday', 'beautiful', '&lt', '3']",1
12775,"['@valjoy614', 'i', 'am', 'with', 'you', 'cant', 'see', 'how', 'it', 'will', 'work', 'we', 'need', 'ciara', 'on', 'the', 'show', 'full', 'time', 'i', 'love', 'victoria', 'too', 'she', 'https://t', 'co/zduiyqwmta']",1
12776,"['happy', 'hispanic', 'heritage', 'month', 'this', 'month', 'and', 'always', 'lets', 'celebrate', 'the', 'diversity', 'that', 'exists', 'in', 'the', 'latino', 'comm', 'https://t', 'co/tz3temkggn']",1
12777,"['@jaels_spike', '@happy_hunter58', '@wzzm13', 'then', 'you', 'talk', 'only', 'to', 'idiots', 'this', 'was', 'a', 'real', 'thing']",1
12778,"['happy', '4th', 'anniversary', 'pentagon', 'no', 'words', ""can't"", 'explain', 'how', 'much', 'i', 'love', 'you', 'guys', 'believe', 'it', 'or', 'not', 'i', 'really', 'put', 'pen', 'https://t', 'co/53p0f9ec5f']",1
12779,"['happy', 'canadian', 'thanksgiving', 'hope', 'everyone', 'has', 'special', 'moments', 'with', 'their', 'close', 'family', 'and/or', 'friends', 'https://t', 'co/ff5slcibbm']",1
12780,"['@angelheart617', '@vanoudenhaegen', '@hughesedits4u', '@albertlana1', '@diebo37', '@fcotta63', '@sandiophoto', '@ninjaspectral', 'https://t', 'co/3n3gbxuhop']",1
12781,"['@lkldfl', '@psr_6589', '@asharangappa_', 'proof', 'there', 'are', 'patriots', 'not', 'corrupted', 'by', 'their', 'so', 'called', 'leaders', 'brings', 'more', 'tha', 'https://t', 'co/0kvsnkqh08']",1
12782,"['happy', 'gintoki', 'day', 'https://t', 'co/u9d0t5rlxb']",1
12783,"['happy', '80th', 'birthday', 'john', 'lennon', 'and', 'with', 'world', 'mental', 'health', 'day', 'tomorrow', 'this', 'seems', 'a', 'perfectly', 'fitting', 'quote', 'https://t', 'co/mqbvczh6p1']",1
12784,"['i', 'know', 'i', 'can', 'hide', 'the', 'skin', 'well', 'i', 'do', 'generally', 'feel', 'happy', 'comfortable', 'dressed', 'naked', 'for', 'me', 'is', 'very', 'different', 't', 'https://t', 'co/b6d5bq9te1']",1
12785,"['as', 'if', 'happy', 'lovely', '(lably)', 'and', 'lebu', 'werent', 'enough']",1
12786,"['@c_enhypen07', '@enhypen_ethan', '@sunghoonieeees', '@wennnnndyyyy', '@jakesunoona', '@heeheeinoona', '@jaysbluebeanie', '@enhypenphany', 'https://t', 'co/dde9grvb3c']",1
12787,"['regarding', 'the', 'dm', 'for', 'pictures', 'or', 'it', ""didn't"", 'happen', 'always', 'happy', 'to', 'provide', 'https://t', 'co/68kj6pkcji']",1
12788,"['happy', 'friday', 'we', 'are', 'back', 'with', 'another', 'whats', 'wrong', 'from', 'the', 'cmcschool', 'take', 'a', 'close', 'look', 'and', 'tell', 'us', 'what', 'you', 'https://t', 'co/cw2vqd708z']",1
12789,"['@aboutrose_', '@__mjdr', 'i', 'love', 'these', 'things', 'carry', 'on', 'girls', 'jolani', 'be', 'happy', 'you', 'deserve', 'irb']",1
12790,"['happy', 'yang/yang', 'day', 'thanks', 'for', 'doing', 'your', 'best', 'you', 'really', 'did', 'it', 'well', 'best', 'wishes', 'always', 'comes', 'to', 'you', 'you', 'de', 'https://t', 'co/lg9uinzcjn']",1
12791,"['mom', 'called', 'me', 'asking', 'if', ""i'm"", 'happy', 'that', 'rafa', 'won', 'the', 'match', 'only', 'to', 'be', 'surprised', 'that', 'its', 'bo5']",1
12792,"['@luminouslibrary', 'happy', 'birthday']",1
12793,"['happy', 'followfriday', 'to', 'all', 'my', 'followers']",1
12794,"['@positivesteven', 'happy', 'birthday', 'dude', 'you', 'have', 'a', 'wonderful', 'videos', 'i', 'enjoy', 'watching', 'and', 'actually', 'i', 'really', 'love', 'how', 'a', 'https://t', 'co/densrgjwfo']",1
12795,"['happy', 'birthday', 'frank', 'duveneck', 'this', 'mural', 'was', 'inspired', 'by', 'duveneck', 'one', 'of', 'cincinnatis', 'most', 'treasured', 'painters', 'a', 'https://t', 'co/pnhnxxvyyy']",1
12796,"['happy', 'birthday', 'eddie', 'vivalaraza']",1
12797,"['happy', '4th', 'anniv', 'to', 'these', 'precious', 'boys', 'today', 'also', 'marks', 'my', '288th', 'day', 'with', 'them', 'i', 'will', 'be', 'forever', 'thankful', 'for', 'm', 'https://t', 'co/qbrqjgyxyf']",1
12798,"['happy', 'bday', 'to', 'baby', 'yangyang', 'i', 'love', 'you', 'and', 'please', 'stay', 'kind', 'and', 'happy', 'always', 'love', 'u', 'love', 'u', 'love', 'u', 'love', 'u', 'love', 'https://t', 'co/qtvtvcipqa']",1
12799,"['happy', '20th', 'birthday', 'i', 'hope', 'that', 'you', 'get', 'to', 'enjoy', 'ur', 'special', 'day', 'with', 'ur', 'loved', 'ones', 'always', 'remember', 'that', 'you', 'https://t', 'co/lrcmrmnpgi']",1
12800,"['@cubeunited', '@cube_ptg', 'happy', '4', 'years', 'loves']",1
12801,"['@alhanofalsaeidi', 'happy', 'birthdayy']",1
12802,"['john', 'lennon', ""would've"", 'been', '80', 'years', 'old', 'today', 'if', 'you', 'do', 'nothing', 'else', 'today', 'sing', 'singing', 'makes', 'people', 'happy', 'i', 't', 'https://t', 'co/k5ihz7czat']",1
12803,"['today', '(10/10)', 'is', 'zocs', 'kashii', 'katys', '22nd', 'birthday', 'happy', 'birthday', '@zoc_zoc_zoc', '@katyhanpen', 'https://t', 'co/rfera8swx4']",1
12804,"['happy', 'friday', 'you', 'all', 'time', 'for', 'a', 'katemba', 'https://t', 'co/t184lfwpej']",1
12805,"['we', 'are', 'coming', 'up', 'on', 'holiday', 'shopping', 'season', 'which', 'provides', 'an', 'easy', 'opportunity', 'to', 'support', 'cars', 'for', 'neighbors', 'click', 'https://t', 'co/oychysej9j']",1
12806,"['tgif', 'my', 'office', 'just', 'rolled', 'out', 'a', 'mental', 'health', 'check', 'assessment', 'and', 'to', 'be', 'honest', '-', 'im', 'scared', 'theyre', 'going', 'to', 'fin', 'https://t', 'co/p4y206q5jh']",1
12807,"['happy', 'leif', 'erikson', 'day']",1
12808,"['@raiders', '@kolton_miller', 'happy', 'birthday', 'big', 'dog']",1
12809,"['@northerner0870', 'wooof', 'classics', 'love', 'that', 'happy', 'bulge']",1
12810,"['i', 'm', 'not', 'happy', 'i', 'm', 'not', 'happy', 'with', 'my', 'life', 'masih', 'rasa', 'kosong']",1
12811,"['from', 'the', 'archives', '-', '2012', '-', 'having', 'been', 'thrown', 'in', 'at', 'the', 'deep', 'end', 'following', 'an', 'injury', 'to', 'neil', 'taylor', 'swans', 'youngste', 'https://t', 'co/ojvbqynufp']",1
12812,"['@emrazz', 'happy', 'birthday', 'https://t', 'co/0u1uqmjg9p']",1
12813,"['@dannytwoporks', '@skytalkerspod', 'wonderful', 'dive', 'into', 'their', 'catalog', 'of', 'back', 'episodes', 'as', 'well', 'theres', 'so', 'muc', 'https://t', 'co/ajhgn75zod']",1
12814,"['i', 'stay', 'in', 'a', 'happy', 'mood', 'i', 'open', 'my', 'twitter', 'or', 'instagram', 'or', 'whatsapp', 'boom', 'my', 'head', 'starts', 'aching', 'and', 'i', 'literally', 'feel', 'https://t', 'co/judi5jlyom']",1
12815,"['@raddykal', '@poorlyagedstuff', 'yes', 'rember', 'happy', 'day', 'or', 'else']",1
12816,"['happy', 'friday', 'realestatekwan', 'https://t', 'co/yoqryb8s4m']",1
12817,"['ive', 'only', 'been', 'with', 'yall', 'less', 'than', 'a', 'year', 'but', 'it', 'feels', 'like', 'ive', 'known', 'you', 'guys', 'forever', 'and', 'im', 'happy', 'to', 'be', 'here', 'https://t', 'co/v8epjskrae']",1
12818,"['happy', 'birthday', 'bestie', 'partner', 'in', 'crime', 'and', 'person', 'i', 'love', 'so', 'so', 'much', 'and', 'can', 'talk', 'to', 'about', 'anything', 'https://t', 'co/4ipsmbjbp5']",1
12819,"['happy', 'birthday', 'to', 'the', 'most', 'wonderful', 'woman', 'i', 'know', 'happysuzyday']",1
12820,"['happy', 'birthday', 'to', 'my', '100k', 'knot', 'queen', 'the', 'baddest', 'bitch', 'and', 'the', 'sweetest', 'dork', 'truly', 'one', 'of', 'the', 'best', 'people', 'and', 'one', 'https://t', 'co/cczzaek0fe']",1
12821,"['@wsu_cougar_prov', '@wsuextension', 'happy', 'friday', 'from', 'wsu', 'prosser', 'rec', 'roza', 'farm', 'magnificent', 'view', 'this', 'morning', 'https://t', 'co/mpkwon6kfz']",1
12822,"['happy', 'friday']",1
12823,"['im', 'happy', 'prices', 'will', 'go', 'down', 'at', 'least', 'lol']",1
12824,"['@marqmanner', '@ryanosbahr1', 'thanks', 'so', 'much', 'happy', 'you', 'enjoyed', 'the', 'latest', 'project', 'didnt', 'think', 'many', 'local', 'folks', 'knew', 'i', 'existed', 'haha']",1
12825,"['happy', '4th', 'anniversary', 'pentagon', 'the', 'universe', 'of', 'pentagon', 'is', 'eternal', 'happy4everwithpentagon', '__4', 'https://t', 'co/dqo1de1bbp']",1
12826,"['lowkey', 'scared', 'to', 'get', 'happy', 'because', 'when', 'i', 'get', 'too', 'happy', 'some', 'shit', 'always', 'goes', 'wrong']",1
12827,"['@gemsofbollywood', 'kuch', 'bhi', 'its', 'a', 'husband', 'asking', 'for', 'sec', 'and', 'even', 'she', 'is', 'happy', 'what', 'is', 'the', 'problem', 'here']",1
12828,"['i', 'was', 'almost', 'a', 'full', 'time', 'first', 'year', 'teacher', 'and', 'a', 'full', 'time', 'grad', 'student', 'during', 'a', 'pandemic', 'lord', 'jesus', 'im', 'so', 'happy', 'https://t', 'co/l1sv6w1hv7']",1
12829,"['@realalebloke', 'cheers', 'and', 'happy', 'friday']",1
12830,"['happy', 'birthday', 'queen', 'ily', 'sm', 'aaaaa&lt', '///33333', '@suzy', ""can't"", 'wait', 'for', 'ur', 'next', 'drama', 'https://t', 'co/xnpg4p2idt']",1
12831,"['a', 'happy', 'friday', 'together', 'with', 'the', 'boyzs', 'stage', 'is', 'getting', 'cooler', 'day', 'by', 'day', 'have', 'you', 'watched', 'it', 'the', 'boyz', 'are', 't', 'https://t', 'co/qhae9ibk0v']",1
12832,"['[4/4]', '4', 'years', 'now', 'but', 'i', ""wouldn't"", 'mind', 'to', 'stay', 'with', 'you', 'forever', 'as', 'long', 'as', 'you', 'are', 'happy', 'i', 'am', 'happy', 'to', 'be', 'here', 'to', 'https://t', 'co/tb0w6edbcl']",1
12833,"['https://t', 'co/pi0mjulnse', 'stay', 'happy', 'and', 'healthy', 'https://t', 'co/u5rublpozm']",1
12834,"['there', 'was', 'no', 'reason', 'for', 'me', 'to', 'post', 'this', 'except', 'to', 'say', 'have', 'a', 'happy', 'friday', 'https://t', 'co/kprqyobyrj']",1
12835,"['one', 'of', 'my', 'favorite', 'things', 'rn', 'is', 'that', 'when', 'i', 'go', 'to', 'my', ""bestie's"", 'house', 'on', 'friday', 'nights', 'we', 'always', 'listen', 'to', 'friday', 'nig', 'https://t', 'co/5w2xvixvoj']",1
12836,"['very', 'happy', 'to', 'hear', 'the', 'appreciating', 'act', 'of', 'government', 'that', 'tiktok', 'is', 'banned']",1
12837,"['happy', 'y', 'nishinoya', 'day', 'have', 'some', 'jumping', 'noya', 'to', 'cleanse', 'the', 'tl', '2020', '2020', '1010', 'https://t', 'co/yvhbou8he8']",1
12838,"['@aldiuk', 'happy', 'birthday', '@aldiuk', 'if', 'you', 'havent', 'got', 'a', 'supermarket', 'dance', 'move', 'did', 'you', 'even', 'go', 'shopping', 'https://t', 'co/u6lbk1h6ou']",1
12839,"['@_loirl_', 'happy', 'early', 'birthday']",1
12840,"['happy', 'beerandpizzaday', 'everybody', 'https://t', 'co/wr5fty8ugm']",1
12841,"['when', 'was', 'the', 'last', 'time', 'you', 'was', 'truly', 'happy']",1
12842,"['oh', 'you', 'love', 'to', 'see', 'it', 'thank', 'you', '@dev_101', '@bbcr1', 'happy', 'fridayyy', 'https://t', 'co/vpm7ptfeu6']",1
12843,"[""i'm"", 'incredible', 'proud', 'and', 'happy', 'for', 'you', 'whenever', 'you', 'and', 'your', 'art', 'gets', 'recognized', 'the', 'way', 'it', 'truely', 'deserves', 'so', 't', 'https://t', 'co/fluzlykeyx']",1
12844,"['parthsamthaan', 'the', 'way', 'he', 'spoke', 'fans', 'and', 'their', 'contributions', 'has', 'my', 'heart', ""it's"", 'so', 'genuine', '@laghateparth', 'shine', 'on', 'https://t', 'co/jtl3ezh1do']",1
12845,"['happy', '4th', 'anniversary', 'time', 'passed', 'so', 'quickly', 'i', 'just', 'realized', 'that', ""i've"", 'been', 'with', 'you', 'for', 'a', 'long', 'time', ""i'm"", 'so', 'ha', 'https://t', 'co/5q2rsayunv']",1
12846,"['@flowerpotz01', 'happy', 'birthday']",1
12847,"['@sreejanifs', '@meaindia', '@indiandiplomacy', 'dear', 'sanjay', 'padiyoor', 'i', 'am', 'happy', 'to', 'inform', 'that', 'indian', 'foreign', 'service', 'is', 'ce', 'https://t', 'co/piodzyypwz']",1
12848,"['@hoshimiya_toto', 'happy', 'birthday', '1010']",1
12849,"['@2kdq', '@prabuchelian', '@jolly_payyan', '@parthutwits', '@sasikala_selva', '@itsezhilarasi', '@vg100000', 'happy', 'happy', 'happy', 'https://t', 'co/n2hm5zamt4']",1
12850,"['@selenagomez', '@_selenajp', 'happy', '5th', 'anniversary', 'revival', 'i', 'hope', 'you', 'will', 'be', 'more', 'successful', 'and', 'always', 'be', 'happy', 'l', 'https://t', 'co/f5ctoshocl']",1
12851,"['@arthurg74385202', 'good', 'morning', 'to', 'you', 'arthur', 'and', 'good', 'night', 'from', 'myself', 'have', 'a', 'great', 'day', 'we', 'love', 'you', 'too', 'https://t', 'co/kohnixzgne']",1
12852,"['this', 'is', 'how', 'i', 'cut', 'my', 'pizza', 'happy', 'friday', 'https://t', 'co/t7u59rsr0m']",1
12853,"['@myrranthegreat', 'happy', 'birthday', 'myrran']",1
12854,"['hi', 'im', 'yalena', 'and', 'i', 'am', 'a', 'fisheries', 'and', 'wildlife', 'biology', 'major', 'ive', 'been', 'doing', 'marching', 'band', 'since', '7th', 'grade', 'and', 'h', 'https://t', 'co/o2uojftuug']",1
12855,"['the', 'cutest', 'happy', 'birthday', 'to', 'the', 'princess', 'bella', 'https://t', 'co/6sckfmfja8']",1
