,text,id
12686,"['@danny_ashman', 'i', 'believe', 'he', 'is', 'its', 'a', 'sad', 'realization', 'but', 'i', 'realized', 'it', 'when', 'covid', 'came', 'and', 'took', 'over', 'peoples', 'comm', 'https://t', 'co/n99jrihrce']",5
12687,"['hi', 'just', 'here', 'to', 'remind', 'u', 'of', 'the', 'sad', 'truth', ':d', 'np', 'https://t', 'co/acgesfqxuv']",5
12688,"['@melstonemusic', ""that's"", 'kinda', 'sad', 'i', 'hope', 'she', 'finds', 'a', 'nice', 'woman', 'and', 'a', 'good', 'therapist']",5
12689,"['@realjoedurfee', '@dicksdriveins', 'awwwh', 'sad', 'times']",5
12690,"['@khajaranee', 'i', 'couldnt', 'even', 'laugh', 'her', 'statement', 'was', 'just', 'too', 'sad', 'she', 'really', 'believed', 'herself']",5
12691,"['whyd', 'i', 'just', 'get', 'sad', 'out', 'of', 'nowhere', 'for', 'no', 'reason']",5
12692,"['ugh', 'this', 'is', 'actually', 'so', 'sad', 'https://t', 'co/2o8ffmre3b']",5
12693,"['this', 'the', 'first', 'fall', 'that', 'my', 'sad', 'wont', 'be', 'acting', 'up', 'and', 'i', 'dont', 'have', 'to', 'worry', 'about', 'mood', 'changes', 'anymore', 'and', 'i', 'dont', 'https://t', 'co/ov4bsfa2vh']",5
12694,"['@breitbartnews', '@realdonaldtrump', '@sagaryogendra', '@narendramodi', '@rahulgandhi', 's386', 'h1b', '@dawnnewyorker', 'https://t', 'co/9zmknnjxck']",5
12695,"['the', 'craziest', 'part', 'is', 'that', 'im', 'always', 'horny', 'but', 'i', 'cant', 'get', 'myself', 'to', 'masturbate', 'sad', 'times', 'lemme', 'go', 'make', 'that', 'o', 'https://t', 'co/e4jb8imczs']",5
12696,"['@temmmmssss', 'they', 'are', 'not', 'bothered', 'about', 'sars', 'crazily', 'some', 'folks', 'in', 'sokoto', 'are', 'planning', 'a', 'pro-sars', 'protest', 'sad']",5
12697,"['@mspoint1106', '@cnn', 'and', 'killing', 'them', 'through', 'super', 'spreader', 'events', 'sad']",5
12698,"['sad', 'and', 'tired']",5
12699,"['one', 'time', 'i', 'said', 'sad', 'af', 'and', 'nikko', 'spilled', 'me', 'some', 'tea', 'to', 'cheer', 'me', 'up']",5
12700,"['i', 'am', 'so', 'sad', 'https://t', 'co/m4gw4sn8h8']",5
12701,"['@swilua', 'i', 'watched', 'it', 'and', 'i', 'sincerely', 'appreciate', 'the', 'invitation', 'it', 'was', 'very', 'enjoyable', 'i', 'dont', 'get', 'to', 'witness', 'event', 'https://t', 'co/3ne3uuag8k']",5
12702,"['fuck', 'yo', 'homie', 'she', 'dead', 'sfpwm', 'hoe', 'fuck', 'all', 'det', 'sad', 'shit']",5
12703,"['i', 'hate', 'living', 'where', 'i', 'dont', 'get', 'any', 'of', 'the', 'goods', 'this', 'is', 'so', 'sad', '&lt', '//3', 'https://t', 'co/70ynjd2gr2']",5
12704,"['@minlixfairy', 'stop', 'dont', 'please', 'dont', 'i', 'know', 'youre', 'sad', 'but', 'please', 'dont', 'end', 'your', 'life', 'there', 'will', 'be', 'light', 'soo', 'https://t', 'co/jg7bwq2eqe']",5
12705,"['@yasuwhaaat', 'i', 'think', 'they', 'really', 'dont', 'know', 'what', 'respect', 'is', 'they', ""didn't"", 'even', 'realize', 'that', 'mew', 'will', 'feel', 'sad', 'if', 'he', 'https://t', 'co/xh8of5qsre']",5
12706,"['lyric', 'twitter', 'locs', 'dont', 'work', 'anymore', 'im', 'so', 'sad']",5
12707,"['yes', 'shes', 'one', 'of', 'my', 'best', 'friends', 'and', 'for', 'a', 'long', 'time', 'so', 'im', 'gonna', 'take', 'her', 'side', 'but', 'ive', 'experienced', 'this', 'type', 'of', 'm', 'https://t', 'co/z6t9jddsie']",5
12708,"['@ryan_cortes', '2010', 'last', 'time', 'lakers', 'got', 'a', 'ring', 'now', 'is', 'the', 'nba', 'giving', 'it', 'to', 'the', 'them', 'referees', 'are', 'afraid', 'of', 'lebron', 'sad']",5
12709,"['fr', 'he', 'went', 'and', 'never', 'went', 'back', 'sad', 'https://t', 'co/wpppnotlyl']",5
12710,"['@partyinmytumtum', '@magicbotplex', 'dont', 'feel', 'sad', 'brobee', 'hopefully', 'someone', 'will', 'make', 'one', 'for', 'you', 'soon']",5
12711,"['a', 'lot', 'of', 'people', 'on', 'the', 'internet', 'are', 'unhappy', 'as', 'hell', 'and', 'theyll', 'do', 'whatever', 'it', 'takes', 'to', 'spread', 'that', 'to', 'others', 'very', 'sad']",5
12712,"['@wrongmidnight', 'im', 'waiting', 'for', 'more', 'people', 'to', 'tell', 'me', 'goodnight', 'it', 'makes', 'me', 'sad', 'if', 'ppl', 'dont']",5
12713,"['@bangtan537', 'excited', 'yet', 'sad']",5
12714,"['kinda', 'sad', 'i', 'didnt', 'discover', 'solo', 'harry', 'when', 'he', 'started', 'cuz', 'i', 'wouldve', 'been', 'there', 'for', 'all', 'the', 'releases', 'and', 'now', 'im', 'se', 'https://t', 'co/0nwps2u02m']",5
12715,"['@beneath_soul7', '@sweetchaosego', '@taeskordei', 'i', 'was', 'actually', 'sad', 'that', 'they', 'disbanded', 'because', 'i', 'was', 'looking', 'forward', 'to', 'i', 'https://t', 'co/so6m8oxz0q']",5
12716,"['alembicstp', 'alembicrealestate', 'alembicgroup', '3rdgradebuilder', 'sad', 'reality', 'of', 'the', 'so', 'called', 'alembic', 'real', 'estate', 'to', 'https://t', 'co/ux6gapga47']",5
12717,"['@marxism95451428', 'this', 'is', 'so', 'sad', 'i', 'know', 'a', 'place', 'where', 'every', 'year', '25', 'million', 'people', 'of', 'all', 'colors', 'and', 'races', 'walk', 't', 'https://t', 'co/ac87a0wkek']",5
12718,"['alejandro', 'is', 'sad', 'sum1', 'donate', 'dog', 'food', 'or', '10', 'years', 'of', 'bad', 'luck', 'https://t', 'co/oi5i0pxo60']",5
12719,"['@realdonaldtrump', '@judgejeanine', '@tedcruz', 'i', 'guarantee', 'this', 'guy', 'still', ""doesn't"", 'know', 'how', 'many', 'justices', 'sit', 'on', 'the', 'suprem', 'https://t', 'co/hffd5vvyk1']",5
12720,"['i', 'sent', 'someone', 'wholesome', 'love', 'you', 'memes', 'and', 'they', 'left', 'me', 'on', 'read', 'ok', ""i'm"", 'gonna', 'go', 'ahead', 'and', 'be', 'sad', 'now', 'and', 'listen', 'to', 'radiohead']",5
12721,"['what', 'type', 'of', 'music', 'you', 'like', 'if', 'its', 'sad', 'af', 'ill', 'probably', 'like', 'it']",5
12722,"['@nickf0ley', '@echelongreg', 'true', 'lol', 'just', 'made', 'me', 'a', 'little', 'sad', 'not', 'everyone', 'got', 'a', 'laugh', 'out', 'of', 'this', 'like', 'i', 'did']",5
12723,"['@chris_blakedmv', '@ddnewlin63', 'that', 'ish', 'kicks', 'in', 'subconciously', 'for', 'marginalized', 'folx', 'i', 'love', 'comedy', 'but', ""there's"", 'a', 'lim', 'https://t', 'co/db0gf72sak']",5
12724,"['@claywplg', '@cjc9boss', 'pretty', 'sad', 'if', 'it', 'had', 'gone', 'the', 'other', 'way', 'vogel', 'lebron', 'and', 'ad', 'would', 'have', 'been', 'up', 'in', 'arms', 'jae', 'https://t', 'co/b4qvzhhqi0']",5
12725,"['i', 'can', 'try', 'and', 'also', 'do', 'my', 'best', 'to', 'bring', 'comfort', 'to', 'you', 'through', 'listening', 'to', 'what', 'is', 'making', 'you', 'feel', 'so', 'sad', 'robbie', 'https://t', 'co/n2so8uwwny']",5
12726,"['im', 'sad', 'and', 'low', 'yeah']",5
12727,"['@brbbusydyingrn', 'yeahhh', 'just', 'stay', 'at', 'home', 'its', 'sad', 'that', 'the', 'people', 'are', 'not', 'given', 'priority', 'during', 'the', 'pandemic', 'and', 'https://t', 'co/e0jwndimp0']",5
12728,"['bold', 'of', 'you', 'to', 'assume', 'it', 'isnt', 'her', 'choice', 'who', 'runs', 'thru', 'her', 'lol', 'its', 'sad', 'some', 'of', 'you', 'have', 'such', 'little', 'minds', 'oh', 'm', 'https://t', 'co/xhatwmwhuq']",5
12729,"['still', 'sad', 'i', 'had', 'to', 'miss', 'soundcheck', 'cause', 'the', 'con', 'was', 'literally', 'on', 'the', 'same', 'day', 'i', 'started', 'my', 'new', 'job', 'lmao', 'all', 'i', 'coul', 'https://t', 'co/k5dulmolb0']",5
12730,"['@ayyschirripa', '@_midofo_', 'my', 'dad', 'does', 'something', 'similar', 'always', 'tattling', 'on', 'indigenous', 'people', 'to', 'security', 'old', 'bloke', 'm', 'https://t', 'co/arivnzelzz']",5
12731,"['rip_maulana_dradilkhan', 'so', 'sad']",5
12732,"['@architecturehub', 'as', 'beautiful', 'and', 'serene', 'this', 'pic', 'is', 'it', 'makes', 'me', 'sad', 'that', 'as', 'the', 'years', 'go', 'by', ""i've"", 'seen', 'less', 'and', 'l', 'https://t', 'co/fdkpmy7qxr']",5
12733,"['@shotrohi', 'deleted', 'an', 'earlier', 'tweet', 'sorry', 'glad', 'youre', 'enjoying', 'tx', 'dont', 'know', 'what', 'is', 'sad', 'about', 'wa', 'but', 'im', 'still', 'enjoying', 'my', 'life', 'here']",5
12734,"['u', 'can', 'be', 'sad', '@enhypen_members']",5
12735,"['@_dhiyxnx1_', 'sad', 'cuz', 'your', 'imaginary', 'guy', ""can't"", 'see', 'this']",5
12736,"['we', 'could', 'be', 'laying', 'down', 'and', 'cuddling', 'but', 'nah', 'you', 'think', 'you', 'cute', 'ignoring', 'me', 'breaking', 'promises', 'and', 'hoin']",5
12737,"['im', 'so', 'sad', 'wtf', 'netflix']",5
12738,"['@jikookarchive', '@mochibusan4', '@bts_twt', 'thanks', 'jungkook', 'for', 'taking', 'care', 'of', 'our', 'jiminssi', 'and', 'making', 'him', 'laugh', 'after', 'loo', 'https://t', 'co/lhem969zc4']",5
12739,"['slept', 'off', 'overthinking', 'woke', 'up', 'sad', 'who', 'did', 'we', 'offend', 'to', 'have', 'this', 'kind', 'of', 'leaders', 'what', 'is', 'our', 'offence', 'to', 'be', 'curs', 'https://t', 'co/czhh62gswn']",5
12740,"['the', 'things', 'i', 'want', 'abby', 'to', 'do', 'to', 'me', 'is', 'so', 'toxic', 'like', 'im', 'really', 'goin', 'out', 'sad', 'over', 'some', 'pixels', 'pls', 'help']",5
12741,"['@closetedbtch', 'offfftt', ""it's"", 'a', 'sad', 'story', 'nopeee', 'uhhh', 'i', 'cant', 'read', 'y/n', 'fanfics', 'hahahaha']",5
12742,"['it', 'makes', 'me', 'sad', 'that', 'people', 'can', 'treat', 'some', 'people', 'like', 'shit', 'yet', 'still', 'be', 'respected', 'and', 'their', 'friends', 'maintain', 'an', 'unawareness', 'of', 'these', 'things']",5
12743,"['sad', 'laker', 'fan', 'hours', ':(']",5
12744,"['@thebethocracy', '@summer_stinson', 'snowy', 'was', 'listening', 'to', 'the', 'pouring', 'rain', 'last', 'night', 'giving', 'me', 'sad', 'looking', 'looks', 'that', 'https://t', 'co/guxeskc8fs']",5
12745,"['sensationallysavage:', 'lesbidrake:', 'psiotechniqa:', 'lesbidrake:', 'psiotechniqa:', 'theshitopinionsofsomeasswipeblm:', 'psiotec', 'https://t', 'co/ygrb1lsors']",5
12746,"['@flotus', 'hope', 'you', 'are', 'doing', 'well', 'mrs', 'trump', '@flotus', 'we', 'love', 'you', 'and', 'are', 'praying', 'for', 'your', 'full', 'and', 'complete', 'https://t', 'co/ssyul88prr']",5
12747,"['@mark_vallen', 'laguna', 'beach', 'galleries', 'may', 'be', 'the', 'exception', 'here', 'but', 'there', 'is', 'politics', 'in', 'all', 'things', 'related', 'to', 'money', 'https://t', 'co/yvh0ipwhjl']",5
12748,"['@darth_trethon', '@x_scytherage_x', '@optimus_code', 'you', 'are', 'going', 'thought', 'the', 'stages', 'of', 'grief', 'which', 'is', 'sad', 'because', ""it's"", 'o', 'https://t', 'co/syqzheivw9']",5
12749,"['i', 'like', 'the', 'gloomy', 'weather', 'it', 'reminds', 'me', 'of', 'how', 'sad', 'i', 'am']",5
12750,"['its', 'kinda', 'sad', 'how', 'only', '5', 'members', 'of', 'dutches', 'gang', 'in', 'rdr2', 'got', 'peaceful', 'lives', 'ig', 'maybe', 'jack', 'since', 'his', 'life', 'after', 'the', 'https://t', 'co/dkgtldsudb']",5
12751,"['@omnitempore_', '@petehitchensfan', '@avdullahyousef', 'prostitution', 'is', 'the', 'oldest', 'job', 'for', 'womens', 'in', 'the', 'entire', 'world', 'it', 'https://t', 'co/ucbehzggxz']",5
12752,"['@katiaodinsen', '@qalasayi', '@jittervert', '@aliakai', '@nervardia', 'what', 'laws', 'hurt', 'you', 'buddy', 'giving', 'money', 'to', 'colleges', 'did', 'you', 'https://t', 'co/ndcjtffkun']",5
12753,"['@debt_tradermba', '30', 'georgie', 'you', 'poor', 'thing', 'what', 'happened', 'to', 'you', 'in', 'your', 'life', 'that', 'taking', 'videos', 'of', 'filthy', 'sidewalk', 'https://t', 'co/2mozejv1ja']",5
12754,"['39', 'a', 'sad', 'and', 'glorious', 'history', '39', ':', 'one', 'of', 'nyc', '39', 's', 'last', 'chinese', 'hand', 'laundries', 'closes', 'https://t', 'co/9crvor7g85', 'via', '@nbcnews']",5
12755,"['idk', 'why', 'i', 'post', 'sad', 'tweets', 'about', 'my', 'feelings', 'because', 'im', 'that', 'bitch', 'and', 'i', 'made', 'you', 'better', 'lmao']",5
12756,"['and', 'also', 'i', 'want', 'to', 'keep', 'the', 'good', 'memories', 'rend', 'left', 'me', 'so', 'i', ""won't"", 'be', 'sad', 'anymore', 'i', 'will', 'keep', 'appreciating', 'the', 'good', 'things', 'renra', 'left', 'us']",5
12757,"['@wiwonjin', 'this', 'is', 'so', 'sad', 'i', 'didnt', 'find', 'out', 'until', 'now', 'and', 'its', 'been', 'a', 'few', 'days']",5
12758,"['@taehyungster', 'yeah', 'sad', 'boi', 'hrs', 'atm']",5
12759,"['sad', 'girl', 'hours', 'but', 'x10', 'tonight']",5
12760,"['idk', 'what', 'else', 'to', 'say', 'other', 'that', ""i'm"", 'extremely', 'angry', 'and', 'also', 'extremely', 'sad', ""i've"", 'made', 'lifelong', 'friends', 'and', 'learned', 'https://t', 'co/5tkso3d3uu']",5
12761,"['tl', 'missing', 'mc', 'wendy', 'im:', 'sad']",5
12762,"['@leonfukami', '@91zerkaa', '@coeusthebastard', 'oh', ""that's"", 'sad', 'find', 'a', 'better', 'one']",5
12763,"['@danya_ebubbles', 'yes', 'so', 'far', 'idk', 'if', 'there', 'will', 'be', 'another', 'trailer', 'or', 'not', 'kjsdfnksjdfn', 'but', 'u_u', 'sad', 'day']",5
12764,"['@demwrite', 'left', 'is', 'for', 'lawlessness', 'no', 'police', 'fire', 'search', 'rescue', 'or', 'ems', 'team', 'left', 'are', 'pro', 'death', 'dems', 'sad']",5
12765,"['omgg', 'being', 'sad', 'is', 'soooo', 'tiring', 'and', 'time', 'wasting', 'but', 'i', 'cant', 'help', 'myself']",5
12766,"['@oyebade_gboyega', 'this', 'is', 'truly', 'sad', 'when', 'we', 'thought', 'our', 'youths', 'have', 'woken', 'up']",5
12767,"['im', ':(((((((((', 'so', 'sad', 'hes', 'so', 'pretty', 'i', 'love', 'him', 'a', 'lot']",5
12768,"['keep', 'making', 'myself', 'sad', 'about', 'edward', 'little']",5
12769,"['@ninjanekokuro3', 'i', 'just', ""can't"", 'find', 'it', 'in', 'me', 'to', 'laugh', 'i', ""don't"", 'see', 'a', 'reason', 'to', ""it's"", 'not', 'only', 'disrespectful', 'to', 'gulf', 'https://t', 'co/ia5ymqrvzw']",5
12770,"['hilariously', 'sad', 'https://t', 'co/kdy9vit3gc']",5
12771,"['@jdxmashihoon', '@treasuremembers', 'thats', 'sad', 'they', 'can', 'update', 'whenever', 'they', 'want', 'no', 'need', 'to', 'drag', 'them', 'like', 'that', 'some', 'people', 'are', 'just', 'crazy']",5
12772,"['@stokdog', 'so', 'many', 'sad', 'stories', 'andrews', 'has', 'had', 'around', '7', 'months', 'to', 'get', 'his', 'contact', 'tracing', 'inline', 'with', 'national', 'stand', 'https://t', 'co/ayysxzrsrq']",5
12773,"['@nanaaan4', '@smithdane3', '@fatima_aumar', 'of', 'course', 'but', 'its', 'sad', 'women', 'often', 'have', 'soft', 'spot', 'for', 'these', 'kind', 'of', 'men', 'women', 'https://t', 'co/c6ttxvm9kz']",5
12774,"['the', 'only', 'ones', 'helping', 'me', 'is', 'jacob', 'and', 'my', 'cat', 'oh', 'i', 'feel', 'so', 'sad']",5
12775,"['alright', 'idk', 'if', 'should', 'say', 'smth', 'i', 'am', 'happy', 'for', 'those', 'who', 'got', 'any', 'joy', 'out', 'of', 'this', 'episode', 'either', 'from', 'seeing', 'faves', 'https://t', 'co/ldsxkaioy7']",5
12776,"['sad', 'its', 'true', 'but', 'im', 'okay']",5
12777,"['@jinplushies', '@jinsiik', 'noo', 'im', 'sad']",5
12778,"['yes', 'absolutely', 'yesterday', 'literally', 'from', '8:30', 'pm', 'to', '12', 'pm', 'i', 'waited', 'and', 'was', 'watching', '@republic', 'to', 'see', 'news', 'in', 'ssr', 'c', 'https://t', 'co/78nxui2tff']",5
12779,"['normalise', 'being', 'sad', 'over', 'nothing']",5
12780,"[""i'm"", 'so', 'sad', 'tweeting', 'this', 'but', 'aaaaa', 'i', 'love', 'these', 'scenes', 'so', 'much', 'they', 'spent', 'their', 'last', 'time', 'together', 'with', 'people', 'the', 'https://t', 'co/xmq6czn4zj']",5
12781,"['@_billiebelieves', 'read', 'that', 'a', 'shortage', 'of', 'fishing', 'jobs', 'hi', 'you', 'can', 'come', 'in', 'if', 'you', 'catch', '2', 'ton', 'in', '24', 'hours', 'dont', 'di', 'https://t', 'co/5hzlw58dyf']",5
12782,"['@sygmuw', 'sad', 'bund']",5
12783,"['@standardkenya', 'get', 'the', 'whole', 'story', 'this', 'is', 'how', 'it', 'went', 'down', 'sad', 'https://t', 'co/twrgnlsw7j']",5
12784,"['dont', 'be', 'sad', 'go', 'get', 'a', 'tattoo']",5
12785,"['cw', '//', 'banana', 'fish', 'spoilers', 'ahhhhhh', 'why', 'didnt', 'ash', 'and', 'eiji', 'get', 'the', 'happy', 'ending', 'they', 'deserved', 'ash', 'died', 'in', 'the', 'd', 'https://t', 'co/m65yyxkekr']",5
12786,"['i', 'may', 'be', 'in', 'a', 'sad', 'bad', 'mood', 'but', 'fuck', 'yall']",5
12787,"['@bearyunks', '@tldrtranny', 'oh', 'i', 'think', 'noah', 'asked', 'about', 'it', 'once', 'too', 'and', 'was', 'also', 'ver', 'sad', 'we', 'didnt', 'play', ""i'm"", 'sorry', ""i'm"", 'old']",5
12788,"['@91zerkaa', 'this', 'is', 'so', 'sad']",5
12789,"['@saaaaros', 'thank', 'you', 'imagine', 'this', 'emoji', 'has', 'a', 'smile', 'with', 'the', 'tear', 'instead', 'of', 'a', 'sad', 'face', 'pls']",5
12790,"['@20kmindset', 'yeah', 'life', 'is', 'short', 'but', ""it's"", 'so', 'hard', 'to', 'be', 'happy', 'and', 'do', 'everything', 'whatever', 'you', 'want', 'to', 'do', 'when', ""you're"", 'really', 'sad', ':)']",5
12791,"['@lonnie2loud', 'im', 'sad']",5
12792,"['@____hindu____', '@thakursahab021', '@youtube', 'no', 'doubt', 'he', 'made', 'many', 'forceful', 'decisions', 'which', 'were', 'not', 'good', 'for', 'india', 'but', 'https://t', 'co/tu63ovaxdo']",5
12793,"['@lindseygrahamsc', '@herschelwalker', 'sad', 'just', 'so', 'pathetically', 'sad', 'https://t', 'co/ncwpzem4rh']",5
12794,"['libs', 'turn', 'any', 'argument', 'into', 'moral', 'argument', 'for', 'instance:', 'what', 'end', 'should', 'you', 'break', 'the', 'egg', 'front', 'or', 'back', 'whatev', 'https://t', 'co/l7tdo1pnta']",5
12795,"['tw', '//', 'oct', '14', 'we', 'failed', 'sulli', 'and', 'it', 'makes', 'my', 'blood', 'boil', 'to', 'think', 'of', 'people', 'unconsciouly', 'hating', 'on', 'her', 'as', 'if', 'they', 'https://t', 'co/hrmwbjsotc']",5
12796,"['@gully_point', 'ikr', 'no', 'one', 'gives', 'a', 'shit', 'about', 'such', 'things', 'and', 'here', ""i'm"", 'all', 'sad', 'about', 'that', 'shanthanu', 'was', 'in', 'first', 'row', 'https://t', 'co/phnxaxoaw5']",5
12797,"['a', 'little', 'sad', 'or', 'a', 'lot', 'sad', 'who', 'knows']",5
12798,"['ok', 'that', 'was', 'it', 'i', 'reslly', 'should', 'be', 'sleeping', 'instead', 'of', 'being', 'a', 'sad', 'dummy']",5
12799,"['@terrellowens', 'tommy', 'is', 'a', 'poor', 'example', 'of', 'a', 'true', 'sportsman', 'sad']",5
12800,"['@_ffenberg', '@jbouie', 'i', 'know', 'its', 'just', 'that', 'everyone', 'on', 'that', 'thread', 'seemed', 'to', 'accept', 'that', 'its', 'just', 'another', 'political', 'https://t', 'co/4w9qdo4huk']",5
12801,"['@tomboysanyu', 'i', 'scrolled', 'down', 'the', 'thread', 'and', 'apparently', 'this', 'isnt', 'even', 'the', 'first', 'time', 'they', 'caught', 'her', 'lying', 'this', 'is', 'just', 'sad']",5
12802,"['@sinovuyo_', 'i', 'was', 'so', 'sad', 'about', 'nirav', 'his', 'brand', 'had', 'potential', 'but', 'his', 'mind', 'had', 'other', 'ideas']",5
12803,"['@jackposobiec', '(unfortunately', 'sad)', 'that', 'photo', 'will', 'win', 'an', 'award', 'stunning']",5
12804,"['@refractory_case', 'sick', 'sad', 'reality']",5
12805,"['@buck_a_roo', 'i', ""didn't"", 'know', 'desi', 'arnaz', 'jr', 'lost', 'his', 'wife', '2015', 'they', 'were', 'married', 'since', '1987', 'she', 'was', 'so', 'young', '-', 'very', 'sad']",5
12806,"['@wajahatali', ""i'll"", 'definitely', 'have', 'to', 'watch', 'the', 'performances', 'but', 'at', 'another', 'time', ""i'm"", 'still', 'too', 'sad', 'about', 'eddie']",5
12807,"['@ejioforbar', 'our', 'lives', 'begin', 'to', 'end', 'the', 'day', 'we', 'become', 'silent', 'about', 'things', 'that', 'matter', ""it's"", 'sad', 'that', 'when', ""another'"", 'https://t', 'co/dbyify2pn9']",5
12808,"['@news24', 'so', 'sad']",5
12809,"['this', 'year', 'for', 'halloween', 'im', 'going', 'to', 'be', 'sad']",5
12810,"['@imentalbrekdown', 'thats', 'so', 'sad']",5
12811,"['[v0ting', 'social', '50]', 'separately', 'using:', 'even', 'in', 'bright', 'daytime', 'even', 'in', 'black', 'night', 'you', 'kee', 'https://t', 'co/j6z5prcz2k']",5
12812,"['how', 'sad', 'https://t', 'co/vwyloujwhz']",5
12813,"['this', 'shit', 'is', 'sad', 'man']",5
12814,"['@jarred0514', 'yep', 'its', 'sad', 'cade', 'cunningham', 'a', 'beast', 'next', 'year', 'and', 'the', 'emoni', 'bates', 'kid', 'is', 'supposed', 'to', 'be', 'a', 'star', 'in', 'the', '2', 'https://t', 'co/0du8g0ynvx']",5
12815,"['nightly', 'news', 'full', 'broadcast', '(october', '10th)', 'https://t', 'co/8etpjazcl8', 'via', '@youtube', 'sad', ""that's"", 'all', 'i', 'have', 'to', 'say']",5
12816,"['@livingscribe', 'do', 'you', 'feel', 'sad', 'about', 'the', 'responses', 'whenever', 'you', 'say', 'something', 'positively', 'meaningful', 'your', 'followers', 'https://t', 'co/rjh0ugfmdw']",5
12817,"['@peaceofhobi', '@bangtan_healing', 'thank', 'you', 'not', 'sure', 'if', ""she's"", 'being', 'selfish', 'or', 'what', 'but', ""i'm"", 'sad', 'that', 'she', 'thinks', 'https://t', 'co/4mhqk11yh4']",5
12818,"[""i'm"", 'sad', ""i'll"", 'never', 'be', 'able', 'to', 'hug', 'bts', 'and', 'tell', 'them', 'thank', 'you', 'for', 'everything', 'in', 'person']",5
12819,"['did', 'your', 'bf', 'think', 'you', 'are', 'pushing', 'them', 'away', 's/he', 'was', 'insensitive', 'and', 'lack', 'of', 'empathy', 'about', 'you', 'sad', 'https://t', 'co/25e5s9sxq1']",5
12820,"['@shivm_07', 'no', 'he', 'is', 'losing', 'his', 'marbles', 'pressure', 'is', 'getting', 'to', 'this', 'man', 'child', 'he', 'throws', 'everything', 'and', 'nothing', 'an', 'https://t', 'co/biipyoz3em']",5
12821,"['@heelbear', '@bts_twt', 'yeah', 'i', 'agree', ""that's"", 'why', ""i'm"", 'not', 'holding', 'out', 'much', 'hope', 'unfortunately', ""it's"", 'the', 'only', 'song', 'from', 'https://t', 'co/vlapynpdvd']",5
12822,"['today', 'i', 'witnessed', 'someone', 'get', 'carried', 'on', 'their', 'shoulders', 'and', 'it', 'made', 'me', 'feel', 'sad']",5
12823,"['nobody', 'is', 'ever', 'truly', 'happy', 'if', 'they', 'have', 'it', 'all', 'they', 'are', 'sad', 'because', 'there', 'is', 'nothing', 'else', 'to', 'want', 'if', 'they', 'dont', 'ha', 'https://t', 'co/qzgsq7cmrs']",5
12824,"['bro', '@magicbotplex', 'has', 'such', 'a', 'good', 'pfp', 'and', '@munomonster', 'is', 'getting', 'his', 'tomorrow', 'im', 'sad', 'i', 'dont', 'get', 'one', ':(']",5
12825,"['im', 'sad', 'because', 'i', 'can', 'never', 'relate', 'to', 'this', ':(', 'https://t', 'co/c8cj0crgoj']",5
12826,"['swoop', 'sad', 'fish']",5
12827,"['@robyjerry02', 'sad', 'truth', 'broh']",5
12828,"['idk', 'why', 'i', 'just', 'did', 'that', 'now', 'im', 'sad']",5
12829,"['@chiru__no', ""that's"", 'sad', 'i', 'liked', 'watching', 'a', 'bunch', 'of', 'kids', 'beat', 'each', 'other', 'up', 'over', 'dumb', 'shit']",5
12830,"['and', 'with', 'that', 'being', 'said', 'yall', 'should', 'know', 'how', 'sad', 'i', 'am', 'goodbye']",5
12831,"['i', 'get', 'so', 'embarrassed', 'feeling', 'sad', 'or', 'down', 'cause', 'my', 'lashes', 'be', 'looking', 'too', 'good', 'for', 'a', 'bitch', 'to', 'feel', 'this', 'shitty']",5
12832,"['sad', 'world', 'we', 'live', 'in', 'smh', 'lol', 'happy', 'birthday', 'to', 'him', 'though', 'https://t', 'co/k7otaeazso']",5
12833,"['@heysarahcarter', '@tripleoxymoron', 'very', 'sad']",5
12834,"['@cafekwons', '@pledis_17', 'why', 'is', 'this', 'making', 'me', 'sad', 'and', 'happy', 'at', 'the', 'same', 'time', ':((((((']",5
12835,"['pretending', 'that', 'everything', 'is', 'good', 'worst', 'than', 'being', 'sad']",5
12836,"['@ge0verse', 'b', 'or', 'd6', 'i', 'have', 'no', 'idea', 'what', 'ype', 'of', 'music', 'iu', 'like', 'and', 'i', 'cant', 'findt', 'he', 'symbol', 'so', 'sad', 'https://t', 'co/swehcs6ymw']",5
12837,"['@inthenoosphere', '@gardenersnarky', 'how', 'sad', 'is', 'the', 'state', 'of', 'our', 'country', 'that', 'they', 'risk', 'their', 'lives', 'for', 'that', 'money']",5
12838,"['@joebiden', 'joe', ""nancy's"", ""he's"", 'going', 'to', 'destroy', 'this', 'for', 'you', ""she's"", 'not', 'doing', 'any', 'good', 'as', 'much', 'as', 'you', 'think', 'so', 'definit', 'https://t', 'co/mcyyolbxdp']",5
12839,"['i', 'still', 'think', 'about', 'michael', 'x', 'reader', 'fics', 'i', 'found', 'on', 'tumblr', 'but', 'the', 'user', 'was', 'ddosed', 'and', 'forced', 'off', 'the', 'platform', 'https://t', 'co/rhwq7ryq2p']",5
12840,"['@wastednun_', 'yeahh', ""it's"", 'kind', 'of', 'short', '(a', 'little', 'under', '300', 'pgs)', 'but', ""it's"", 'so', 'sad', 'so', 'idk', 'if', ""i'd"", 'read', 'it', 'before', ""i'd"", 'sleep', 'lmfaoashduidfh']",5
